[10GB]鬼童院.The.Devils.Backbone.2001.1080p.CRITERION.BluRay.DTS.x264-PublicHD.torrent,magnet:?xt=urn:btih:be8ee01bd38511135b900d5eaa3eb7fef2260992&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[10.13GB]鬼童院.The.Devils.Backbone.2001.Criterion.Collection.1080p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:9f01f21b93d6958962bc8538cc320b9c27fb52dc&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[16.32GB]鬼童院.The.Devils.Backbone.(El.Espinazo.del.Diablo).2001.Criterion.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:cffd1285e20febe959d6b3503ea2db145152133b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[15.41GB]鬼童院.The.Devils.Backbone.2001.SPANISH.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:90e24f271a3f55d1ae134fc31b6a70cf790278d5&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.64GB]鬼童院.The.Devils.Backbone.2001.REMASTERED.1080p.BluRay.x264-SADPANDA.torrent,magnet:?xt=urn:btih:caef9d65fcfa944f4706532fc9ba3aedcb2d8401&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.44GB]杀人回忆.BD韩语中字.rmvb,ed2k://|file|杀人回忆.BD韩语中字.rmvb|1543030991|666523976955922D8C998AB88E8607E1|h=4IXAVNVCVWN23JEEBDJGDASRXMYSCEDF|/
[1.76GB]杀人回忆.BD韩语中字.mkv,ed2k://|file|杀人回忆.BD韩语中字.mkv|1884725401|0FD8F8D1D9C7F6CF42E3D288329E453D|h=C5OOOLOO7LLAJAYQXFKIHC7QWNGSVPBL|/
[6.62GB]杀人回忆.Memories.of.Murder.2003.LIMITED.720p.BluRay.x264-BestHD.torrent,magnet:?xt=urn:btih:4001fe8c3d73f2067c5183a555206260f3b0e477
[6.51GB]杀人回忆.Salinui.chueok.2003.720p.BluRay.DTS.x264-CHD [dydao.com].torrent,magnet:?xt=urn:btih:ba362d7da9eb2cf2e4ddc8669c592abf1dd4c83e
[6.62GB]杀人回忆.Memories.of.Murder.2003.720p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:f27ed9824f1db08a2b5866796199f8e79cdf8c0f
[12.81GB][杀人回忆]Memories.of.Murder.2003.BluRay.1080p.x264.DTS-CnSCG[韩语中字12.8G].torrent,magnet:?xt=urn:btih:0707cab7f984e3851829be593fd49a00142e4775
[12.86GB]杀人回忆.Memories.of.Murder.2003.1080p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:e6aa9bc3931d6abfa625dbc61268000005e14d2d
[13.16GB]杀人回忆.Memories.of.Murder.2003.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:f1f4ec707d2e2ae9f54b2ab0f1a36d9ebd4b5b39
[10.93GB]杀人回忆.Memories.of.Murder.2003.LIMITED.1080p.BluRay.x264-BestHD.torrent,magnet:?xt=urn:btih:26e2c2d6f073e8fa88f35d5e9abdeb4874af764f
[39.1GB]杀人回忆.Memories.Of.Murder.2003.Blu-ray.1080p.AVC.DTS-HD.MA5.1-DIY@HDSky.torrent,magnet:?xt=urn:btih:45d2a234a8ce2c474ba91d806fc30bc001dfd768
[1.02GB]臆想成病BD法语中字.rmvb,ed2k://|file|臆想成病BD法语中字.rmvb|1090406998|1BE312DA0A90C52C20E316B0BF5BEFDD|h=C2OUHR3LYJXJGRT4CHZGTS5C7SPQTARX|/
[4.98GB]臆想成病.Supercondriaque 2014 720p BluRay DD5.1 x264-EbP.torrent,magnet:?xt=urn:btih:64cf9491be5da33c1bdcc657a4fb9a04219b7183
[3.17GB]臆想成病.2014.简繁中字￡CMCT死亡骑士.torrent,magnet:?xt=urn:btih:09b100067309375a0694163975ff90d43577977a
[7.65GB]臆想成病.Supercondriaque.2014.FRENCH.1080p.BluRay.x264-BRAZiL.mkv.torrent,magnet:?xt=urn:btih:05268053d0bd75fc5434246eeb0d6b9fd3ad5944
[10.5GB]臆想成病.Supercondriaque 2014 1080p BluRay DTS x264-HDAccess.torrent,magnet:?xt=urn:btih:022337167803a7f4d4f29deeec5059192d1571dd
[42.43GB]臆想成病.Supercondriaque 2014 1080p Bluray FRE VC-1 DTS-HD MA 7.1-zgDIY@CHDBits.torrent,magnet:?xt=urn:btih:9756ac8e99b9e2f87a76be5627cedf2b731c54bb
[307MB]半身死灵.rmvb,ed2k://|file|半身死灵.rmvb|319617102|7FC5247A8E64A05AC8302743CBFD1DB0|h=3KJY77VIEFPII3DJNRYQ6MB7DVRQHLUR|/
[696MB]电梯里的恶魔.BD中英双字.rmvb,ed2k://|file|电梯里的恶魔.BD中英双字.rmvb|730492763|EB1A5B57FA94B68778F98E323473915D|h=3ZB2XGD5DGRSHHPVFLSIZ64EP6QBPBZ2|/
[317MB]电梯里的恶魔.DVD中英双字.rmvb,ed2k://|file|电梯里的恶魔.DVD中英双字.rmvb|336317663|B019FBCC0DFD294C8C63F5812C3F135E|h=7HB5GCHTUUMXFP2FSHLSEKKIAAOGXJWB|/
[4.4GB]电梯里的恶魔.Devil.2010.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:b4586f7ade34240bc5e54c0a7ccc21e65536b999
[2.1GB]电梯里的恶魔.2010.中英字幕￡CMCT春树.torrent,magnet:?xt=urn:btih:2992607a75ae3375e6061f4cd9488a2c01d3d782
[997.69MB]电梯里的恶魔.Devil.2010.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:c634d8531408389e77d09d0b6b73630703b3e512
[6.62GB]电梯里的恶魔.Devil.2010.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:aade3c8e0316b24a715a7c1586b260b38ab230e4
[6.66GB]电梯里的恶魔.Devil.2010.1080p.Bluray.x264-CBGB.torrent,magnet:?xt=urn:btih:cade9ef907198d1851a40c3842e7caa8e4afbbe3
[6.39GB]电梯里的恶魔.Devil.2010.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:a25f3856e1b7ab33de8eb9656df640d4bbd3669d
[1.54GB]电梯里的恶魔.Devil.2010.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:e34041c48450b52dbbd6c71588258b35aca3f998
[6.56GB]电梯里的恶魔.Devil.2010.1080p.Bluray.x264-CBGB.torrent,magnet:?xt=urn:btih:59471adce9f67dd891d0fd4876f072bd74e9761a
[18.49GB]电梯里的恶魔.Devil 2010 BluRay REMUX 1080p VC-1 DTS-HD MA5.1-CHD.torrent,magnet:?xt=urn:btih:16aa78e44521598fd0ea5198d3ec15c10963fa2b
[24.27GB]电梯里的恶魔.DEVIL_G51.torrent,magnet:?xt=urn:btih:26c39ba26636b2f9cbf6c1ff1b492909c90a59e6
[696MB]窈窕主妇.BD中英双字.rmvb,ed2k://|file|窈窕主妇.BD中英双字.rmvb|730737415|5D76A074C1422840245ABE75CA5408CC|h=HXLKVHXT5A4T77H53P7ESBJSJZ4U3MWQ|/
[1.61GB]窈窕主妇.BD.mkv,ed2k://|file|窈窕主妇.BD.mkv|1726937082|57F65A38FF6B3DE309BF922400D7A69D|h=TH473JROLVONAUVDJ53SALCS5R2FU6U3|/
[973MB]窈窕主妇.BD中字.rmvb,ed2k://|file|窈窕主妇.BD中字.rmvb|1024354844|521D1F046480F3692ACCB0E7F7BC8FD9|h=WQOOUUM7ADA2JSGOHFM5OJWS3HD2FMOL|/
[1.06GB]窈窕主妇.Just.Like.A.Woman.2012.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:aeece5a8ae3a532f887de4ad20fd032410f176b2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.73GB]窈窕主妇.Just.Like.A.Woman.2012.720p.WEB-DL.H264-PublicHD.torrent,magnet:?xt=urn:btih:d97502d1cbbdb07f82a9c8fda2f6e83b5b1bb8cd&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[4.37GB]窈窕主妇.Just.Like.A.Woman.2012.720p.BluRay.x264-BRMP [PublicHD].torrent,magnet:?xt=urn:btih:6c74c497a6b53cb5860d568e413699f486d92125&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.67GB]窈窕主妇.Just.Like.A.Woman.2012.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:f3e41b07d6c918a6a6bdd4148ae7331b7376deca&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.56GB]窈窕主妇.Just.Like.A.Woman.2012.1080p.BluRay.x264-BRMP.torrent,magnet:?xt=urn:btih:eca5fe801abc4bb10c560ae46b4298cf18f9f97f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.56GB]窈窕主妇.Just.Like.A.Woman.2012.1080p.BluRay.x264-BRMP [PublicHD].torrent,magnet:?xt=urn:btih:e05c5c2b0d826edfefe69f8abcbca5102fb5b5b2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[799MB]城市游戏HD国语.rmvb,ed2k://|file|城市游戏HD国语.rmvb|833339893|583D8ED36CD9FDF1E79EF3CEF0C35CF6|h=3KRZCRHSZYSGZ4JHLQRYVVEJQLZ7N7MI|/
[2.27GB]城市游戏.Urban.Games.1080P.WEB-DL.AAC.2.0.H264-RARBG.torrent,magnet:?xt=urn:btih:5a8ddbbde736ae789fe617aa3b10e87e6421b832
[522MB]最后胜利DVD国语中字.rmvb,ed2k://|file|最后胜利DVD国语中字.rmvb|552729644|BF15047CB3D6231BFEC39B81523B15BE|h=FDMS7OSU72GJSVEOVHY4UZNVZSWFFX6U|/
[471MB]最后胜利DVD国粤双语中字.mkv,ed2k://|file|最后胜利DVD国粤双语中字.mkv|489497155|839710DA7AAC0D6B0DDC707585712FA7|h=7LYYB3HHHERUW7QTXGBRRFU4JUNDCNDY|/
[338MB]发现之旅DVD中字版.rmvb,ed2k://|file|发现之旅DVD中字版.rmvb|358663118|51D53860032D9D866F0ED2659B768D06|h=GZ6VXY2URFGJQVFL5GHXGQHW7TFAOBLT|/
[338MB]发现之旅.DVD中英双字.rmvb,ed2k://|file|发现之旅.DVD中英双字.rmvb|352409435|BC0437BE4709ACD9A444D03BFC034A2C|h=ZVL3XWUXFKV5KU4WDKF5UKOFMNV3H5JT|/
[1.35GB]家族情仇.BD英语中字.rmvb,ed2k://|file|家族情仇.BD英语中字.rmvb|1454506931|9C47A05DDC475192E176139EE0B2569F|h=ORDCKAMJFGD7GQF6SCJR6YIRFOPVX3AZ|/
[1.41GB]家族情仇.The.Yards.2000.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:df5c16680eab5b2dadb6759ed0d329801e423d6b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.53GB]家族情仇.The.Yards.2000.720p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:af721bbd840928a78321f9823eea987deb0f9b2d&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.53GB]家族情仇.The.Yards.2000.720p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:f7ca1a44b2141ddc098cc181ca6beec6cad8f2e6&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.23GB]家族情仇.The.Yards.2000.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:5acb851de064950f78ffecff131a79041959a86b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.74GB]家族情仇.The.Yards.2000.1080p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:1f08b45b1e858864e202e75a3cbe37a757602641&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[5.88GB]家族情仇.The.Yards.2000.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:d980d4a5a83d36b2b6e0193382be53997cb210e2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.2GB]家族情仇.The.Yards.2000.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:32c6407518cb8e4f964a3094f790c7408629a5a5&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[932MB]卑贱人生.BD英语中字.rmvb,ed2k://|file|卑贱人生.BD英语中字.rmvb|976214490|7C6571C87B273A7F35DC0A0B73071125|h=ZGZKV4W37RAYOJN7OO5OSVXOK23MZVD4|/
[1.24GB]卑贱人生.BD英语中字.rmvb,ed2k://|file|卑贱人生.BD英语中字.rmvb|1330217681|52B32C864C19925EA73D4D76512DEC5D|h=KLZHEKYG3NEFGTE5WWJOUMZIWTNOHOVT|/
[1.42GB]移民.The.Immigrant.2013.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:58ba2f1b6059b2edfd85795318bf7349766465fe
[5.46GB]移民.The.Immigrant.2013.720p.BluRay.x264.DTS-Friday21st.torrent,magnet:?xt=urn:btih:5cdba618310ba2291d5880b784c0e961b53f6d3e
[8.58GB]移民.The.Immigrant.2013.1080p.BluRay.x264.DTS-Friday21st.torrent,magnet:?xt=urn:btih:9bd1e9c6ffbb8178617a1229249fbd8a030e5ba1
[5.46GB]移民.The.Immigrant.2013.720p.BluRay.x264-Friday21st [PublicHD].torrent,magnet:?xt=urn:btih:7dfe609b4ad570b0c1a4e57b7312af6de7b94a60
[7.63GB]移民.The.Immigrant.2013.720p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:e978504be531cfb0f4cb8e80231bddb01f5f92f0
[3.01GB]移民.夜莺@圣城南宫.torrent,magnet:?xt=urn:btih:7d06bff2cc4322a4d30f5af2f6144d71147903ee
[2.83GB].720p.移民.夜莺.卑贱人生.torrent,magnet:?xt=urn:btih:90376ccb3f2e3eb1785880c07d69f72c11a0c35d
[5.46GB]移民.The.Immigrant.2013.LIMITED.720p.BluRay.X264-AMIABLE.torrent,magnet:?xt=urn:btih:7c050f950615296fa1ef6ac572c1485b17ab06e8
[2.24GB]移民.The.Immigrant.2013.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:136bc3e3b8376a71a4d16bbe7ddfe91f4d669455
[8.73GB]移民.The.Immigrant.2013.1080p.BluRay.X264-AMIABLE.torrent,magnet:?xt=urn:btih:812b4832533e01d29f7b7b6beccff41c02b23d63
[8.58GB]移民.The.Immigrant.2013.1080p.BluRay.x264-Friday21st [PublicHD].torrent,magnet:?xt=urn:btih:b0e5a4f5267fcb0a936eb4d531dad52b4f5fa436
[13.68GB]移民.The.Immigrant.2013.1080p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:0a6813f7e0af9dbd221dfdeb6115ddaa10856828
[15.28GB]移民.The.Immigrant.2013.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:3ce000c8b63dd994f88b8a121ba99c69afe79a7d
[4.66GB]移民.The.Immigrant.2014.BluRay.1080p.DTS.x264-SaM[ETRG].torrent,magnet:?xt=urn:btih:d58476d9d550623122d14f90fb479311558fe1cc
[8.73GB]移民.The.Immigrant.2013.LIMITED.1080p.BluRay.X264-AMIABLE.torrent,magnet:?xt=urn:btih:d84b3d062ebfc72130d74f989ba412b9fffa9a7c
[225MB]毒气风暴cd1.rmvb,ed2k://|file|毒气风暴cd1.rmvb|240494815|E9D38667C84FA45A2F13F8F9235AF8B8|h=ZYGGXXEZJJKQFV2TA3ZP2R65NWLLUTJY|/
[287MB]毒气风暴cd2.rmvb,ed2k://|file|毒气风暴cd2.rmvb|296789777|39737306D9F2FC77C50AF727EC799822|h=IGZBPFWDITVMWR724A4OIHT663MQ5SAV|/
[911MB]孤儿.BD中英双字.rmvb,ed2k://|file|孤儿.BD中英双字.rmvb|955694027|2CB2DD57450C3216D98F175029431249|h=AANSAUECUJVSCHYTB24XAEZVA27XQKJZ|/
[1.56GB]孤儿.BD中英双字.rmvb,ed2k://|file|孤儿.BD中英双字.rmvb|1674106771|B4EFCC0547FA0D9C16A95CE8CF3DDF5B|h=2CUAPSCJBASA7DBWILHLVFOOW32UDHC6|/
[4.37GB]孤儿怨.Orphan.2009.720p.BluRay.x264-HUBRIS [PublicHD].torrent,magnet:?xt=urn:btih:0370bc3a7e594cfd5978d39459ffe9a976d7c85b
[4.4GB]孤儿怨.Orphan.2009.BluRay.720p.AC3.x264-CHD.torrent,magnet:?xt=urn:btih:6964cf502071c94e30b6e3867dee958f84eca43b
[3.6GB]孤儿怨.2009.中英字幕￡CMCT呆呆熊.torrent,magnet:?xt=urn:btih:31df38d319d2e5445a596ddfd44f9f2fd6170301
[2.35GB]孤儿怨.Orphan.2009.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:2190096f370368921478f2aeee7f5bca5e69fce9
[10.98GB]孤儿怨.Orphan.2009.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:d9e9443601eca0b41160388d9099cbb31e279bb3
[14.46GB]孤儿怨.Orphan.2009.Bluray.1080p.TrueHD.x264-Grym.torrent,magnet:?xt=urn:btih:1d89c7e2d3091f3d5616d1142c07c9229427ab50
[24.55GB]孤儿怨.Orphan.2009.1080p.BluRay.AVC.TrueHD.5.1-TAPAS.torrent,magnet:?xt=urn:btih:8e5d3f53817ecf9923efc0a3364ff62f9664c54d
[1.31GB]间谍同盟.BD中英双字.rmvb,ed2k://|file|间谍同盟.BD中英双字.rmvb|1411107537|317B8E7C40E9898723CAD311F98F6670|h=E3JZPDMHSTFV6ZJP42RQTBDUIC5IQVVE|/
[3.88GB]间谍同盟.Allied.2016.720p.WEB-DL.H264.AC3-EVO[EtHD].torrent,magnet:?xt=urn:btih:4378e91439cccf964f54a239875e6eb06289cea4
[2.99GB]间谍同盟.Allied.2016.720p.WEB-DL.XviD.AC3-FGT.torrent,magnet:?xt=urn:btih:e6ff7ca3e2216bdd4b27bb1c6d04c36bc6493fea
[4.41GB]间谍同盟.Allied 2016 BluRay 720p DTS AC3 x264-ETRG.torrent,magnet:?xt=urn:btih:238d0c9c03df57c6abfb06923a742b39a616fd3e
[3.63GB]间谍同盟.2016.中英字幕￡CMCT死亡骑士.torrent,magnet:?xt=urn:btih:70caec781656a5851e7dfeaefe1bc0c60d2991eb
[5.48GB]间谍同盟.Allied.2016.720p.BluRay.x264-SPARKS[rarbg].torrent,magnet:?xt=urn:btih:5cc44731ce23260747ec2f7d3fbd9feca37becbd
[4.31GB]间谍同盟.Allied.2016.1080p.WEB-DL.DD5.1.H264-FGT.torrent,magnet:?xt=urn:btih:107c324dfe5d6cde25a730fb5bc98096a2d98ebf
[16.82GB]间谍同盟.Allied.2016.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:130878e8155271ce49d7b30d330eba8c3a18a3e2
[13.66GB]间谍同盟[国英双语].Allied.2016.BluRay.1080p.x264.DTS-HD.MA5.1.2Audio-NowYS.torrent,magnet:?xt=urn:btih:f676d49804bdfa59d9ef31aa9d83db406662d9af
[12.05GB]间谍同盟.Allied.2016.1080p.BluRay.x264.DTS-HD.MA5.1-HDChina.mkv.torrent,magnet:?xt=urn:btih:f9957b5603d1a46efc011112897e0bd0f79dffb0
[10.15GB]间谍同盟.Allied.2016.BluRay.1080p.DTS.x264-CHD[EtHD].torrent,magnet:?xt=urn:btih:e82879c0b5b7825ed99be40cb8fb29c4eb9b264a
[12.11GB]间谍同盟.Allied.2016.1080p.BluRay.x264.DTS-WiKi.torrent,magnet:?xt=urn:btih:70b251f25f1c7bf094842e40836ae595322021a3
[10.33GB]间谍同盟.Allied.2016.1080p.BluRay.x264.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:34fb1ac3fb39421740ef837d2cd161f2ba5f7d5d
[8.76GB]间谍同盟.Allied.2016.1080p.BluRay.x264-SPARKS[rarbg].torrent,magnet:?xt=urn:btih:eed75ee3e56c159c56749cb6b4cad97f741127a8
[31.52GB]间谍同盟.Allied.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:26a8d3cb3b381b7b78ad1a56d4161f5c5799d682
[8.41GB]间谍同盟.Allied.2016.2160p.UHD.BluRay.X265-IAMABLE.torrent,magnet:?xt=urn:btih:f6cab2b8f53963a34d93abc1ccf77d19b1c9af68
[19.95GB]间谍同盟.Allied.2016.2160p.BluRay.x264.8bit.SDR.DTS-HD.MA.5.1-SWTYBLZ.torrent,magnet:?xt=urn:btih:807b870bd9035579b7c342a9cf388ba201f05df1
[18.95GB]间谍同盟.Allied.2016.2160p.BluRay.x265.10bit.SDR.DTS-HD.MA.5.1-SWTYBLZ.torrent,magnet:?xt=urn:btih:4966abcee145f643e98a3451d3386ef222fc8ce0
[10.21GB]间谍同盟.Allied.2016.2160p.BluRay.x265.10bit.HDR.DTS-HD.MA.5.1-SWTYBLZ.torrent,magnet:?xt=urn:btih:fbf0b727eb5976c6741de4d53d5e373143ac1ced
[58.7GB]间谍同盟.Allied.2016.2160p.BluRay.HEVC.DTS-HD.MA.5.1-TASTED.torrent,magnet:?xt=urn:btih:c5e62f157a23282a4c3d1e3a2a84e094d5946856
[43.37GB]间谍同盟.Allied.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:3c639eadb5a7a15eb5e903cec314ec167956702d
[1.25GB]非我吉日BD中英双字.rmvb,ed2k://|file|非我吉日BD中英双字.rmvb|1339893902|8F753441A18FBD884B651F9B0FF50620|h=AZEGRVNMJI47NVGP7Z3JD52ZC3Q2X6J5|/
[3.21GB]非我吉日.2014.中德字幕￡CMCT死亡骑士.torrent,magnet:?xt=urn:btih:97bf8361bd9a2b577d75f5ac89a1b56bc983f39c
[758MB]黑暗乡村.BD中英双字.rmvb,ed2k://|file|黑暗乡村.BD中英双字.rmvb|797612552|92780A380026591D5DA0AFC2792F222F|h=ORCBACLHELSBDWO6SUDB4R7SUR7XF2CM|/
[1.07GB]黑暗乡村.Dark.Country.2009.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:a3b51c74cc3a456cd09e4b25378ce1119094ddf0
[6.56GB]黑暗乡村.The.Dark.Country.2009.1080p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:7dc71739f680ad15b760f44d20967983dfa5554f
[6.72GB]黑暗乡村.Dark.Country.2009.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:29703a8f4a3fa64a851bd2d5a1e0dbe1a0ed0026
[1.68GB]黑暗乡村.Dark.Country.2009.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:be04216e679908d6cb39627100c48a6189a601ce
[8.34GB]黑暗乡村.Dark-Country-3D-Half-SBS-Raster-[THD].torrent,magnet:?xt=urn:btih:f26447d03e31aa7ffaa9a6ae29a2afe87426e044
[8.08GB]黑暗乡村.Dark.Country.3D.half.SBS.z-man.mkv.torrent,magnet:?xt=urn:btih:1b285c077bf6341808374fe51f61839453e07d46
[1.26GB]水底惊魂.HD中英双字.rmvb,ed2k://|file|水底惊魂.HD中英双字.rmvb|1348956942|7B068472E72C4695F8D8AD9B13A90FBC|h=W65CUZIPTQJXRAEYMVA5IL7F5RNR3WNU|/
[1.51GB]水底惊魂.BD中英双字.mkv,ed2k://|file|水底惊魂.BD中英双字.mkv|1616620625|014F9F696406CD821A35A8C99755B82D|h=ABHCVWHBBMFVHNL4U4X7EVC74DNTSDRZ|/
[2.8GB]水底惊魂.Beneath.2013.720p.WEB-DL.H264-PublicHD.torrent,magnet:?xt=urn:btih:029ce40af7441f6b0c9f7fb9dbb0ea8077575dae
[4.37GB]水底惊魂.Beneath.2013.720p.BluRay.x264-SADPANDA.torrent,magnet:?xt=urn:btih:4d3158081279b61b008569924d5391c440571cbd
[7.94GB]水底惊魂.Beneath.2013.1080p.BluRay.x264-SADPANDA.torrent,magnet:?xt=urn:btih:4ab8eb7e2f4a57618c3914a2a92b27c8d4ad8216
[1GB]快乐丧尸.BD中英双字.mkv,ed2k://|file|快乐丧尸.BD中英双字.mkv|1070724649|9CE29D744501337F672FDBEE75C6068A|h=TCEDUX3I76AVQOEOJDDN5BDFZB5OKUE7|/
[1.1GB]快乐丧尸.DeadHeads.2011.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:4aa58e57f9f7662bf8a731736a372af8461c16b2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[5.05GB]快乐丧尸.DeadHeads.2011.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:610fe5a40a5aae5b846ac1cab756dcb122a6755f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.51GB]快乐丧尸@圣城南宫.torrent,magnet:?xt=urn:btih:d62fad1ca1065483bf2ab7b0050a6c855d4f264a&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
